 nm      %
------------
826.4	1.8
827.9	1.8
829.4	1.8
830.9	1.8
832.4	1.8
833.9	1.8
835.5	1.9
837.0	1.9
838.5	1.9
840.0	1.9
841.5	1.8
843.0	1.8
844.5	1.8
846.0	1.8
847.5	1.8
849.0	1.8
850.5	1.8
852.0	1.8
853.5	1.8
855.0	1.8
856.5	1.8
858.0	1.8
859.5	1.8
861.0	1.8
862.5	1.8
864.0	1.8
865.5	1.8
867.0	1.8
868.5	1.8
870.0	1.8
871.5	1.8
873.0	1.8
874.5	1.8
876.0	1.8
877.5	1.8
