 nm      %
------------
303.7	2.2
305.2	2.5
306.7	2.7
308.2	2.8
309.7	2.9
311.2	2.9
312.7	2.9
314.2	2.9
315.7	2.9
317.2	2.9
318.7	2.9
320.2	2.9
321.7	2.9
323.2	2.9
324.7	2.9
326.2	2.9
327.7	2.9
329.2	2.9
330.7	2.9
332.2	2.9
333.7	2.9
335.2	2.9
336.7	2.9
338.2	2.9
339.7	2.9
341.2	2.9
342.7	2.9
344.2	2.9
345.7	2.9
347.2	2.9
348.7	2.9
350.2	2.9
351.7	2.9
353.2	2.9
354.7	2.9
356.2	2.9
357.7	2.9
359.2	2.9
360.7	2.9
362.3	2.9
363.8	2.9
365.3	2.9
366.8	2.9
368.3	2.9
369.8	2.9
371.3	2.9
372.8	2.9
374.3	2.9
375.8	2.9
377.3	2.9
378.8	2.9
380.3	2.9
381.8	2.9
383.3	2.9
384.8	2.9
386.3	2.9
387.8	2.9
389.3	2.9
390.8	2.9
392.3	2.9
393.8	2.9
395.3	2.9
396.8	2.9
398.3	2.9
399.8	2.9
401.3	2.9
402.8	2.9
404.3	2.9
405.8	2.9
407.3	3.0
408.8	3.1
410.3	3.2
411.8	3.2
413.3	3.3
414.8	3.5
416.3	3.6
417.8	3.9
419.3	4.0
420.8	4.3
422.3	4.5
423.8	4.8
425.3	5.0
426.8	5.3
428.3	5.5
429.9	5.7
431.4	5.7
432.9	5.7
434.4	5.8
435.9	5.8
437.4	5.8
438.9	5.9
440.4	5.9
441.9	5.8
443.4	5.8
444.9	5.7
446.4	5.6
447.9	5.3
449.4	5.2
450.9	4.9
452.4	4.8
453.9	4.6
455.4	4.5
456.9	4.1
458.4	4.0
459.9	3.8
461.4	3.7
462.9	3.6
464.4	3.6
465.9	3.5
467.4	3.6
468.9	3.6
470.4	3.7
471.9	3.7
473.4	3.8
474.9	3.8
476.4	3.9
477.9	4.0
479.4	4.1
480.9	4.5
482.4	4.6
483.9	4.9
485.4	5.1
486.9	5.5
488.4	5.8
489.9	6.2
491.4	6.5
492.9	7.2
494.4	7.6
495.9	8.7
497.5	9.8
499.0	11.6
500.5	13.3
502.0	16.3
503.5	19.4
505.0	23.5
506.5	26.5
508.0	30.0
509.5	33.2
511.0	37.4
512.5	41.6
514.0	45.9
515.5	49.5
517.0	53.5
518.5	56.9
520.0	61.0
521.5	64.9
523.0	68.7
524.5	72.4
526.0	75.4
527.5	76.8
529.0	78.1
530.5	79.9
532.0	82.6
533.5	84.4
535.0	87.1
536.5	89.9
538.0	93.7
539.5	98.4
541.0	98.0
542.5	97.5
544.0	99.3
545.5	100.0
547.0	99.2
548.5	97.9
550.0	96.2
551.5	96.1
553.0	94.9
554.5	91.1
556.0	89.4
557.5	84.9
559.0	81.3
560.5	81.4
562.0	84.4
563.5	82.5
565.1	78.6
566.6	75.5
568.1	72.9
569.6	70.8
571.1	64.3
572.6	55.3
574.1	55.2
575.6	60.0
577.1	59.1
578.6	56.8
580.1	53.9
581.6	51.8
583.1	49.3
584.6	46.2
586.1	42.3
587.6	39.5
589.1	37.3
590.6	36.4
592.1	35.4
593.6	34.3
595.1	32.3
596.6	30.3
598.1	28.4
599.6	26.9
601.1	24.9
602.6	22.5
604.1	19.3
605.6	16.9
607.1	15.2
608.6	14.2
610.1	13.0
611.6	12.2
613.1	11.3
614.6	11.0
616.1	10.8
617.6	10.6
619.1	10.4
620.6	10.4
622.1	10.6
623.6	10.9
625.1	11.6
626.6	12.2
628.1	13.2
629.6	14.3
631.1	15.8
632.7	17.3
634.2	19.4
635.7	21.3
637.2	23.6
638.7	26.1
640.2	29.1
641.7	31.8
643.2	34.7
644.7	37.6
646.2	40.8
647.7	43.3
649.2	45.5
650.7	47.4
652.2	49.4
653.7	50.7
655.2	51.7
656.7	52.1
658.2	52.2
659.7	51.9
661.2	51.0
662.7	49.7
664.2	48.1
665.7	45.9
667.2	43.0
668.7	40.2
670.2	36.4
671.7	32.1
673.2	26.5
674.7	21.3
676.2	16.2
677.7	13.3
679.2	9.7
680.7	8.2
682.2	6.3
683.7	5.5
685.2	4.6
686.7	4.3
688.2	4.1
689.7	4.0
691.2	3.9
692.7	3.8
694.2	3.7
695.7	3.5
697.2	3.1
698.7	3.0
700.3	3.0
701.8	2.9
703.3	2.9
704.8	2.9
706.3	2.9
707.8	2.9
709.3	2.9
710.8	2.9
712.3	2.9
713.8	2.9
715.3	2.9
716.8	2.9
718.3	2.9
719.8	2.9
721.3	2.9
722.8	2.9
724.3	2.9
725.8	2.9
727.3	2.9
728.8	2.9
730.3	2.9
731.8	2.9
733.3	2.9
734.8	2.9
736.3	2.9
737.8	2.9
739.3	2.9
740.8	2.9
742.3	2.9
743.8	2.9
745.3	2.9
746.8	2.9
748.3	2.9
749.8	2.9
751.3	2.9
752.8	2.9
754.3	2.9
755.8	2.9
757.3	2.9
758.8	2.9
760.3	2.9
761.8	2.9
763.3	2.9
764.8	2.9
766.3	2.9
767.9	2.9
769.4	2.9
770.9	2.9
772.4	2.9
773.9	2.9
775.4	2.9
776.9	2.9
778.4	2.9
779.9	2.9
781.4	2.9
782.9	2.9
784.4	2.9
785.9	2.9
787.4	2.9
788.9	2.9
790.4	2.9
791.9	2.9
793.4	3.0
794.9	3.0
796.4	3.0
797.9	3.0
799.4	3.0
800.9	3.0
802.4	3.0
803.9	3.0
805.4	3.0
806.9	3.0
808.4	3.0
809.9	3.0
811.4	3.0
812.9	3.0
814.4	3.0
815.9	3.0
817.4	2.9
818.9	2.9
820.4	2.9
821.9	2.9
823.4	2.9
824.9	2.9
826.4	2.9
827.9	2.9
829.4	2.9
830.9	2.9
832.4	2.9
833.9	2.9
835.5	2.9
837.0	2.9
838.5	2.9
840.0	2.9
841.5	2.9
843.0	2.9
844.5	2.9
846.0	2.9
847.5	2.9
849.0	2.9
850.5	2.9
852.0	2.9
853.5	2.9
855.0	2.9
856.5	2.9
858.0	2.9
859.5	2.9
861.0	2.9
862.5	2.9
864.0	2.9
865.5	2.9
867.0	2.9
868.5	2.9
870.0	2.9
871.5	2.9
873.0	2.9
874.5	3.0
876.0	3.0
877.5	3.0
