 nm      %
------------
826.4	4.2
827.9	4.2
829.4	4.2
830.9	4.2
832.4	4.2
833.9	4.2
835.5	4.2
837.0	4.2
838.5	4.2
840.0	4.2
841.5	4.2
843.0	4.2
844.5	4.2
846.0	4.2
847.5	4.2
849.0	4.2
850.5	4.2
852.0	4.2
853.5	4.2
855.0	4.2
856.5	4.2
858.0	4.2
859.5	4.2
861.0	4.2
862.5	4.2
864.0	4.2
865.5	4.2
867.0	4.2
868.5	4.2
870.0	4.3
871.5	4.3
873.0	4.4
874.5	4.4
876.0	4.5
877.5	4.6
