 nm      %
------------
303.7	4.3
305.2	5.0
306.7	5.4
308.2	5.5
309.7	5.6
311.2	5.7
312.7	5.7
314.2	5.7
315.7	5.7
317.2	5.7
318.7	5.7
320.2	5.7
321.7	5.7
323.2	5.7
324.7	5.7
326.2	5.7
327.7	5.7
329.2	5.7
330.7	5.7
332.2	5.7
333.7	5.7
335.2	5.7
336.7	5.7
338.2	5.7
339.7	5.7
341.2	5.7
342.7	5.7
344.2	5.7
345.7	5.7
347.2	5.7
348.7	5.7
350.2	5.7
351.7	5.7
353.2	5.7
354.7	5.7
356.2	5.7
357.7	5.7
359.2	5.7
360.7	5.7
362.3	5.7
363.8	5.7
365.3	5.7
366.8	5.7
368.3	5.7
369.8	5.7
371.3	5.7
372.8	5.7
374.3	5.7
375.8	5.7
377.3	5.7
378.8	5.7
380.3	5.7
381.8	5.8
383.3	5.8
384.8	6.0
386.3	6.0
387.8	6.1
389.3	6.1
390.8	6.2
392.3	6.3
393.8	6.5
395.3	6.6
396.8	6.9
398.3	7.2
399.8	7.9
401.3	8.4
402.8	9.4
404.3	9.9
405.8	10.7
407.3	11.4
408.8	13.1
410.3	13.8
411.8	15.2
413.3	15.9
414.8	17.5
416.3	18.2
417.8	19.7
419.3	20.4
420.8	21.5
422.3	21.9
423.8	22.5
425.3	22.8
426.8	23.3
428.3	23.4
429.9	23.7
431.4	23.6
432.9	23.0
434.4	22.7
435.9	22.0
437.4	21.6
438.9	20.6
440.4	20.1
441.9	19.0
443.4	18.4
444.9	17.2
446.4	16.5
447.9	15.0
449.4	14.3
450.9	12.8
452.4	12.1
453.9	11.0
455.4	10.4
456.9	8.9
458.4	8.5
459.9	8.0
461.4	7.7
462.9	7.3
464.4	7.1
465.9	6.7
467.4	6.5
468.9	6.3
470.4	6.2
471.9	6.1
473.4	6.1
474.9	6.0
476.4	6.0
477.9	6.1
479.4	6.1
480.9	5.9
482.4	6.0
483.9	6.1
485.4	6.2
486.9	6.5
488.4	6.7
489.9	7.1
491.4	7.3
492.9	7.9
494.4	8.1
495.9	8.7
497.5	9.0
499.0	9.7
500.5	10.0
502.0	10.5
503.5	10.9
505.0	11.8
506.5	12.4
508.0	13.2
509.5	14.1
511.0	15.8
512.5	17.8
514.0	20.9
515.5	23.3
517.0	25.7
518.5	27.6
520.0	30.6
521.5	33.5
523.0	37.1
524.5	39.9
526.0	42.4
527.5	44.2
529.0	46.1
530.5	48.0
532.0	50.6
533.5	53.1
535.0	57.2
536.5	61.7
538.0	66.3
539.5	72.1
541.0	75.2
542.5	78.2
544.0	82.6
545.5	86.1
547.0	88.3
548.5	89.6
550.0	91.3
551.5	93.4
553.0	94.4
554.5	91.9
556.0	92.1
557.5	89.1
559.0	88.6
560.5	93.8
562.0	99.6
