 nm      %
------------
303.7	2.5
305.2	2.9
306.7	3.1
308.2	3.2
309.7	3.3
311.2	3.3
312.7	3.3
314.2	3.3
315.7	3.3
317.2	3.3
318.7	3.3
320.2	3.3
321.7	3.3
323.2	3.3
324.7	3.3
326.2	3.3
327.7	3.3
329.2	3.3
330.7	3.3
332.2	3.3
333.7	3.3
335.2	3.3
336.7	3.3
338.2	3.3
339.7	3.3
341.2	3.3
342.7	3.3
344.2	3.3
345.7	3.3
347.2	3.3
348.7	3.3
350.2	3.3
351.7	3.3
353.2	3.3
354.7	3.3
356.2	3.3
357.7	3.3
359.2	3.3
360.7	3.3
362.3	3.3
363.8	3.3
365.3	3.3
366.8	3.3
368.3	3.3
369.8	3.3
371.3	3.3
372.8	3.3
374.3	3.3
375.8	3.3
377.3	3.3
378.8	3.3
380.3	3.3
381.8	3.3
383.3	3.3
384.8	3.3
386.3	3.4
387.8	3.4
389.3	3.4
390.8	3.5
392.3	3.5
393.8	3.5
395.3	3.6
396.8	3.8
398.3	4.1
399.8	4.8
401.3	5.3
402.8	6.6
404.3	7.2
405.8	8.3
407.3	9.1
408.8	11.1
410.3	12.0
411.8	13.3
413.3	14.2
414.8	16.4
416.3	17.4
417.8	19.7
419.3	20.8
420.8	23.0
422.3	24.1
423.8	26.3
425.3	27.4
426.8	29.6
428.3	30.5
429.9	31.9
431.4	32.4
432.9	32.9
434.4	33.0
435.9	32.7
437.4	32.4
438.9	31.6
440.4	30.9
441.9	29.4
443.4	28.4
444.9	26.3
446.4	25.1
447.9	22.4
449.4	21.0
450.9	18.0
452.4	16.7
453.9	14.4
455.4	13.3
456.9	11.1
458.4	10.3
459.9	9.2
461.4	8.7
462.9	7.9
464.4	7.7
465.9	7.4
467.4	7.3
468.9	7.3
470.4	7.3
471.9	7.5
473.4	7.5
474.9	7.7
476.4	7.7
477.9	7.8
479.4	7.9
480.9	8.1
482.4	8.2
483.9	8.3
485.4	8.3
486.9	8.6
488.4	8.8
489.9	9.0
491.4	9.2
492.9	9.6
494.4	10.0
495.9	10.7
497.5	11.1
499.0	11.8
500.5	12.5
502.0	13.6
503.5	15.1
505.0	16.8
506.5	18.0
508.0	19.7
509.5	21.3
511.0	23.9
512.5	26.3
514.0	29.4
515.5	31.9
517.0	34.6
518.5	37.0
520.0	40.3
521.5	43.6
523.0	47.3
524.5	50.5
526.0	53.6
527.5	56.0
529.0	58.1
530.5	60.6
532.0	64.2
533.5	67.1
535.0	71.3
536.5	76.7
538.0	81.4
539.5	87.5
541.0	88.8
542.5	90.0
544.0	94.6
545.5	97.5
547.0	98.0
548.5	98.2
550.0	98.4
551.5	100.0
553.0	99.6
554.5	95.6
556.0	95.4
557.5	91.0
559.0	89.2
560.5	92.2
562.0	95.3
563.5	93.5
565.1	90.1
566.6	87.2
568.1	84.3
569.6	82.0
571.1	73.8
572.6	62.8
574.1	62.3
575.6	67.2
577.1	66.2
578.6	63.6
580.1	59.8
581.6	56.7
583.1	52.3
584.6	48.1
586.1	43.4
587.6	39.9
589.1	36.8
590.6	35.0
592.1	32.7
593.6	30.5
595.1	27.7
596.6	25.2
598.1	22.8
599.6	20.7
601.1	17.6
602.6	14.8
604.1	12.0
605.6	10.4
607.1	8.9
608.6	8.1
610.1	7.2
611.6	6.6
613.1	6.0
614.6	5.7
616.1	5.4
617.6	5.2
619.1	5.1
620.6	5.1
622.1	5.2
623.6	5.3
625.1	6.0
626.6	6.6
628.1	7.4
629.6	8.1
631.1	9.3
632.7	10.2
634.2	12.3
635.7	14.7
637.2	18.6
638.7	22.9
640.2	28.0
641.7	33.0
643.2	39.3
644.7	46.2
646.2	53.7
647.7	60.7
649.2	68.2
650.7	74.5
652.2	81.4
653.7	86.3
655.2	91.1
656.7	94.5
658.2	97.4
659.7	98.6
661.2	98.6
662.7	97.2
664.2	94.5
665.7	90.6
667.2	85.8
668.7	79.3
670.2	72.2
671.7	63.2
673.2	52.6
674.7	42.1
676.2	32.0
677.7	24.5
679.2	16.3
680.7	13.2
682.2	10.0
683.7	8.7
685.2	7.4
686.7	6.8
688.2	6.0
689.7	5.6
691.2	5.2
692.7	5.0
694.2	5.1
695.7	4.8
697.2	3.8
698.7	3.6
700.3	3.4
701.8	3.4
703.3	3.4
704.8	3.3
706.3	3.3
707.8	3.3
709.3	3.3
710.8	3.3
712.3	3.3
713.8	3.3
715.3	3.3
716.8	3.3
718.3	3.3
719.8	3.3
721.3	3.3
722.8	3.3
724.3	3.3
725.8	3.3
727.3	3.3
728.8	3.3
730.3	3.3
731.8	3.3
733.3	3.3
734.8	3.3
736.3	3.3
737.8	3.3
739.3	3.3
740.8	3.3
742.3	3.3
743.8	3.3
745.3	3.3
746.8	3.3
748.3	3.3
749.8	3.3
751.3	3.3
752.8	3.3
754.3	3.3
755.8	3.3
757.3	3.3
758.8	3.3
760.3	3.3
761.8	3.3
