 nm      %
------------
303.7	4.0
305.2	4.6
306.7	5.0
308.2	5.1
309.7	5.2
311.2	5.2
312.7	5.3
314.2	5.3
315.7	5.3
317.2	5.3
318.7	5.3
320.2	5.3
321.7	5.3
323.2	5.3
324.7	5.3
326.2	5.3
327.7	5.3
329.2	5.3
330.7	5.3
332.2	5.3
333.7	5.3
335.2	5.3
336.7	5.3
338.2	5.3
339.7	5.3
341.2	5.3
342.7	5.3
344.2	5.3
345.7	5.3
347.2	5.3
348.7	5.3
350.2	5.3
351.7	5.3
353.2	5.3
354.7	5.3
356.2	5.3
357.7	5.3
359.2	5.3
360.7	5.3
362.3	5.3
363.8	5.3
365.3	5.3
366.8	5.3
368.3	5.3
369.8	5.3
371.3	5.3
372.8	5.3
374.3	5.3
375.8	5.3
377.3	5.3
378.8	5.3
380.3	5.3
381.8	5.3
383.3	5.3
384.8	5.5
386.3	5.5
387.8	5.4
389.3	5.6
390.8	6.1
392.3	6.5
393.8	7.6
395.3	8.3
396.8	9.7
398.3	10.6
399.8	12.8
401.3	14.0
402.8	16.9
404.3	18.4
405.8	21.2
407.3	22.8
408.8	26.2
410.3	28.3
411.8	33.5
413.3	36.4
414.8	43.2
416.3	46.8
417.8	54.5
419.3	58.4
420.8	65.5
422.3	68.9
423.8	74.0
425.3	77.0
426.8	81.6
428.3	84.6
429.9	90.4
431.4	92.7
432.9	94.3
434.4	95.5
435.9	96.4
437.4	97.5
438.9	98.6
440.4	99.5
441.9	99.9
443.4	100.0
444.9	98.8
446.4	98.2
447.9	96.2
449.4	95.3
450.9	93.2
452.4	92.3
453.9	92.9
455.4	92.5
456.9	92.0
458.4	91.7
459.9	90.8
461.4	89.6
462.9	87.3
464.4	84.6
465.9	80.5
467.4	77.1
468.9	72.0
470.4	68.3
471.9	62.9
473.4	59.0
474.9	53.4
476.4	49.9
477.9	45.5
479.4	42.1
480.9	36.6
482.4	33.7
483.9	30.5
485.4	28.5
486.9	26.0
488.4	24.3
489.9	22.3
491.4	21.0
492.9	19.4
494.4	18.6
495.9	17.5
497.5	16.5
499.0	15.3
500.5	14.5
502.0	13.7
503.5	13.2
505.0	12.3
506.5	12.0
508.0	11.5
509.5	11.3
511.0	10.9
512.5	10.6
514.0	10.1
515.5	9.9
517.0	9.5
518.5	9.3
520.0	9.2
521.5	9.1
523.0	9.0
524.5	8.9
526.0	8.6
527.5	8.5
529.0	8.1
530.5	8.0
532.0	7.8
533.5	7.7
535.0	7.4
536.5	7.3
538.0	7.2
539.5	7.1
541.0	7.0
542.5	6.9
544.0	6.7
545.5	6.7
547.0	6.6
548.5	6.5
550.0	6.5
551.5	6.4
553.0	6.3
554.5	6.2
556.0	6.2
557.5	6.2
559.0	6.1
560.5	6.1
562.0	6.0
563.5	6.0
565.1	5.9
566.6	5.9
568.1	5.8
569.6	5.8
571.1	5.7
572.6	5.7
574.1	5.6
575.6	5.6
577.1	5.3
578.6	5.2
580.1	5.2
581.6	5.2
583.1	5.2
584.6	5.3
586.1	5.3
587.6	5.3
589.1	5.3
590.6	5.3
592.1	5.3
593.6	5.3
595.1	5.3
596.6	5.4
598.1	5.4
599.6	5.4
601.1	5.4
602.6	5.4
604.1	5.4
605.6	5.4
607.1	5.4
608.6	5.4
610.1	5.4
611.6	5.4
613.1	5.5
614.6	5.6
616.1	5.6
617.6	5.7
619.1	6.2
620.6	6.3
622.1	6.3
623.6	6.2
625.1	5.9
626.6	5.8
628.1	5.8
629.6	5.7
631.1	5.7
632.7	5.8
634.2	5.9
635.7	6.0
637.2	6.3
638.7	6.5
640.2	6.8
641.7	7.0
643.2	7.3
644.7	7.5
646.2	7.7
647.7	7.8
649.2	7.8
650.7	7.8
652.2	8.1
653.7	8.2
655.2	8.5
656.7	8.6
658.2	8.8
659.7	8.9
661.2	9.0
662.7	9.0
664.2	8.9
665.7	8.9
667.2	8.9
668.7	8.8
670.2	8.6
671.7	8.4
673.2	7.5
674.7	7.2
676.2	7.0
677.7	6.9
679.2	6.6
680.7	6.5
682.2	6.2
683.7	6.1
685.2	6.0
686.7	5.9
688.2	5.8
689.7	5.8
691.2	5.8
692.7	5.8
694.2	5.8
695.7	5.7
697.2	5.4
698.7	5.4
700.3	5.3
701.8	5.3
703.3	5.3
704.8	5.3
706.3	5.3
707.8	5.3
709.3	5.3
