 nm      %
------------
826.4	3.6
827.9	3.6
829.4	3.6
830.9	3.6
832.4	3.6
833.9	3.6
835.5	3.6
837.0	3.6
838.5	3.6
840.0	3.5
841.5	3.5
843.0	3.5
844.5	3.5
846.0	3.5
847.5	3.5
849.0	3.5
850.5	3.5
852.0	3.5
853.5	3.5
855.0	3.5
856.5	3.5
858.0	3.5
859.5	3.5
861.0	3.5
862.5	3.5
864.0	3.5
865.5	3.5
867.0	3.5
868.5	3.5
870.0	3.5
871.5	3.5
873.0	3.5
874.5	3.5
876.0	3.6
877.5	3.6
