 nm      %
------------
303.7	1.8
305.2	2.1
306.7	2.2
308.2	2.3
309.7	2.3
311.2	2.3
312.7	2.3
314.2	2.3
315.7	2.3
317.2	2.4
318.7	2.4
320.2	2.4
321.7	2.4
323.2	2.4
324.7	2.4
326.2	2.4
327.7	2.4
329.2	2.4
330.7	2.4
332.2	2.4
333.7	2.4
335.2	2.4
336.7	2.4
338.2	2.4
339.7	2.4
341.2	2.4
342.7	2.4
344.2	2.4
345.7	2.4
347.2	2.4
348.7	2.4
350.2	2.4
351.7	2.4
353.2	2.4
354.7	2.4
356.2	2.4
357.7	2.4
359.2	2.4
360.7	2.4
362.3	2.4
363.8	2.4
365.3	2.4
366.8	2.4
368.3	2.4
369.8	2.4
371.3	2.4
372.8	2.4
374.3	2.4
375.8	2.4
377.3	2.4
378.8	2.4
380.3	2.4
381.8	2.4
383.3	2.4
384.8	2.5
386.3	2.5
387.8	2.6
389.3	2.8
390.8	3.3
392.3	3.6
393.8	4.4
395.3	4.9
396.8	6.1
398.3	6.9
399.8	8.7
401.3	9.7
402.8	11.8
404.3	12.9
405.8	15.0
407.3	16.2
408.8	18.9
410.3	20.3
411.8	23.1
413.3	24.6
414.8	27.4
416.3	28.8
417.8	30.8
419.3	31.7
420.8	32.8
422.3	33.3
423.8	33.7
425.3	33.9
426.8	33.9
428.3	34.0
429.9	34.1
431.4	33.9
432.9	33.0
434.4	32.5
435.9	31.7
437.4	31.0
438.9	29.7
440.4	28.8
441.9	26.9
443.4	25.8
444.9	23.4
446.4	22.1
447.9	19.6
449.4	18.3
450.9	15.6
452.4	14.3
453.9	12.0
455.4	10.9
456.9	8.9
458.4	8.1
459.9	7.2
461.4	6.8
462.9	6.4
464.4	6.3
465.9	6.2
467.4	6.2
468.9	6.4
470.4	6.5
471.9	6.7
473.4	6.9
474.9	7.2
476.4	7.7
477.9	8.4
479.4	9.1
480.9	10.4
482.4	11.2
483.9	12.1
485.4	12.9
486.9	13.8
488.4	14.7
489.9	16.3
491.4	17.8
492.9	19.6
494.4	20.9
495.9	22.6
497.5	23.9
499.0	25.7
500.5	27.2
502.0	29.0
503.5	30.9
505.0	33.0
506.5	35.0
508.0	37.1
509.5	39.0
511.0	41.3
512.5	43.6
514.0	45.6
515.5	47.8
517.0	49.6
518.5	51.8
520.0	54.7
521.5	57.3
523.0	59.4
524.5	61.5
526.0	63.5
527.5	64.4
529.0	65.3
530.5	66.3
532.0	68.8
533.5	70.6
535.0	73.9
536.5	77.6
538.0	80.9
539.5	86.1
541.0	86.9
542.5	87.6
544.0	92.0
545.5	94.2
547.0	94.6
548.5	94.9
550.0	94.7
551.5	96.9
553.0	97.7
554.5	94.4
556.0	95.2
557.5	91.4
559.0	89.6
560.5	95.5
562.0	100.0
563.5	98.9
565.1	97.0
566.6	95.7
568.1	94.2
569.6	93.0
571.1	86.2
572.6	75.6
574.1	77.3
575.6	85.3
577.1	85.4
578.6	82.9
580.1	79.8
581.6	77.3
583.1	73.9
584.6	69.6
586.1	65.2
587.6	62.1
589.1	59.6
590.6	58.4
592.1	56.0
593.6	53.5
595.1	50.7
596.6	48.2
598.1	45.0
599.6	42.2
601.1	38.5
602.6	34.6
604.1	30.4
605.6	28.1
607.1	26.9
608.6	25.9
610.1	24.7
611.6	23.6
613.1	22.6
614.6	22.1
616.1	21.7
617.6	21.7
619.1	22.1
620.6	22.7
622.1	24.0
623.6	25.6
625.1	27.6
626.6	29.7
628.1	32.1
629.6	34.4
631.1	37.1
632.7	39.8
634.2	42.5
635.7	45.0
637.2	47.6
638.7	50.4
640.2	53.6
641.7	56.6
643.2	60.2
644.7	63.7
646.2	67.4
647.7	70.5
649.2	73.3
650.7	74.4
652.2	74.7
653.7	73.2
655.2	71.1
656.7	67.5
658.2	63.1
659.7	58.5
661.2	54.2
662.7	51.3
664.2	49.2
665.7	48.5
667.2	48.0
668.7	47.4
670.2	46.1
671.7	43.9
673.2	39.6
674.7	34.3
676.2	28.0
677.7	21.9
679.2	14.9
680.7	11.5
682.2	8.3
683.7	7.1
685.2	5.9
686.7	5.4
688.2	5.2
689.7	5.0
691.2	4.6
692.7	4.4
694.2	4.0
695.7	3.8
697.2	3.0
698.7	2.8
700.3	2.6
701.8	2.6
703.3	2.5
704.8	2.4
706.3	2.4
707.8	2.4
709.3	2.3
710.8	2.3
712.3	2.4
713.8	2.4
715.3	2.4
716.8	2.4
718.3	2.4
719.8	2.4
721.3	2.4
722.8	2.4
724.3	2.4
725.8	2.4
727.3	2.4
728.8	2.4
730.3	2.4
731.8	2.4
733.3	2.4
734.8	2.4
736.3	2.4
737.8	2.4
739.3	2.4
740.8	2.4
742.3	2.4
743.8	2.4
745.3	2.4
746.8	2.4
