 nm      %
------------
826.4	7.6
827.9	7.6
829.4	7.6
830.9	7.6
832.4	7.6
833.9	7.6
835.5	7.6
837.0	7.6
838.5	7.6
840.0	7.6
841.5	7.5
843.0	7.5
844.5	7.5
846.0	7.5
847.5	7.5
849.0	7.5
850.5	7.5
852.0	7.5
853.5	7.5
855.0	7.5
856.5	7.5
858.0	7.5
859.5	7.5
861.0	7.5
862.5	7.5
864.0	7.5
865.5	7.5
867.0	7.5
868.5	7.5
870.0	7.5
871.5	7.5
873.0	7.6
874.5	7.7
876.0	7.7
877.5	7.9
