 nm      %
------------
303.7	3.9
305.2	4.6
306.7	4.9
308.2	5.1
309.7	5.2
311.2	5.2
312.7	5.2
314.2	5.2
315.7	5.2
317.2	5.2
318.7	5.2
320.2	5.2
321.7	5.2
323.2	5.2
324.7	5.2
326.2	5.2
327.7	5.2
329.2	5.2
330.7	5.2
332.2	5.2
333.7	5.2
335.2	5.2
336.7	5.2
338.2	5.2
339.7	5.2
341.2	5.2
342.7	5.2
344.2	5.2
345.7	5.2
347.2	5.2
348.7	5.2
350.2	5.2
351.7	5.2
353.2	5.2
354.7	5.2
356.2	5.2
357.7	5.2
359.2	5.2
360.7	5.2
362.3	5.2
363.8	5.2
365.3	5.2
366.8	5.2
368.3	5.2
369.8	5.2
371.3	5.2
372.8	5.2
374.3	5.2
375.8	5.2
377.3	5.2
378.8	5.2
380.3	5.2
381.8	5.2
383.3	5.2
384.8	5.2
386.3	5.2
387.8	5.2
389.3	5.2
390.8	5.2
392.3	5.2
393.8	5.2
395.3	5.2
396.8	5.3
398.3	5.3
399.8	5.3
401.3	5.4
402.8	5.6
404.3	5.7
405.8	5.7
407.3	5.8
408.8	6.1
410.3	6.2
411.8	6.7
413.3	7.1
414.8	8.2
416.3	8.8
417.8	10.3
419.3	11.2
420.8	13.4
422.3	14.7
423.8	17.4
425.3	18.7
426.8	21.5
428.3	22.7
429.9	24.7
431.4	25.6
432.9	27.2
434.4	28.1
435.9	29.7
437.4	30.3
438.9	31.5
440.4	31.9
441.9	32.1
443.4	32.0
444.9	31.5
446.4	31.1
447.9	30.1
449.4	29.3
450.9	27.2
452.4	26.2
453.9	24.0
455.4	22.8
456.9	20.2
458.4	19.1
459.9	17.6
461.4	16.8
462.9	15.1
464.4	14.4
465.9	13.1
467.4	12.5
468.9	11.6
470.4	11.1
471.9	10.3
473.4	9.9
474.9	9.2
476.4	8.9
477.9	8.5
479.4	8.4
480.9	8.1
482.4	7.9
483.9	7.8
485.4	7.8
486.9	7.6
488.4	7.6
489.9	7.6
491.4	7.7
492.9	8.0
494.4	8.1
495.9	8.4
497.5	8.6
499.0	9.0
500.5	9.2
502.0	9.7
503.5	10.0
505.0	11.0
506.5	11.5
508.0	12.2
509.5	13.0
511.0	14.6
512.5	16.8
514.0	20.5
515.5	23.8
517.0	27.4
518.5	30.7
520.0	35.8
521.5	40.6
523.0	45.7
524.5	49.5
526.0	53.6
527.5	57.1
529.0	61.2
530.5	64.6
532.0	68.3
533.5	72.0
535.0	75.6
536.5	80.3
538.0	85.5
539.5	92.0
541.0	94.3
542.5	95.8
544.0	97.5
545.5	99.1
547.0	99.6
548.5	99.4
550.0	99.6
551.5	100.0
553.0	98.9
554.5	97.1
556.0	94.2
557.5	91.2
559.0	87.6
560.5	87.1
562.0	90.0
563.5	88.9
565.1	85.5
566.6	82.5
568.1	79.0
569.6	75.5
571.1	68.3
572.6	58.9
574.1	59.1
575.6	63.3
577.1	62.9
578.6	61.4
580.1	58.6
581.6	55.8
583.1	53.0
584.6	48.9
586.1	44.0
