 nm      %
------------
826.4	3.8
827.9	3.8
829.4	3.8
830.9	3.8
832.4	3.8
833.9	3.8
835.5	3.8
837.0	3.8
838.5	3.8
840.0	3.8
841.5	3.8
843.0	3.8
844.5	3.7
846.0	3.7
847.5	3.7
849.0	3.7
850.5	3.7
852.0	3.7
853.5	3.7
855.0	3.7
856.5	3.7
858.0	3.7
859.5	3.7
861.0	3.7
862.5	3.8
864.0	3.8
865.5	3.8
867.0	3.8
868.5	3.8
870.0	3.8
871.5	3.9
873.0	3.9
874.5	4.0
876.0	4.0
877.5	4.0
