 nm      %
------------
303.7	1.9
305.2	2.2
306.7	2.4
308.2	2.4
309.7	2.5
311.2	2.5
312.7	2.5
314.2	2.5
315.7	2.5
317.2	2.5
318.7	2.5
320.2	2.5
321.7	2.5
323.2	2.5
324.7	2.5
326.2	2.5
327.7	2.5
329.2	2.5
330.7	2.5
332.2	2.5
333.7	2.5
335.2	2.5
336.7	2.5
338.2	2.5
339.7	2.5
341.2	2.5
342.7	2.5
344.2	2.5
345.7	2.5
347.2	2.5
348.7	2.5
350.2	2.5
351.7	2.5
353.2	2.5
354.7	2.5
356.2	2.5
357.7	2.5
359.2	2.5
360.7	2.5
362.3	2.5
363.8	2.5
365.3	2.5
366.8	2.5
368.3	2.5
369.8	2.5
371.3	2.5
372.8	2.5
374.3	2.5
375.8	2.5
377.3	2.5
378.8	2.5
380.3	2.5
381.8	2.5
383.3	2.5
384.8	2.5
386.3	2.5
387.8	2.5
389.3	2.5
390.8	2.5
392.3	2.5
393.8	2.5
395.3	2.5
396.8	2.5
398.3	2.5
399.8	2.5
401.3	2.6
402.8	2.7
404.3	2.7
405.8	2.8
407.3	2.9
408.8	3.3
410.3	3.5
411.8	3.8
413.3	4.0
414.8	4.4
416.3	4.7
417.8	5.3
419.3	5.7
420.8	6.4
422.3	6.8
423.8	7.4
425.3	7.7
426.8	8.3
428.3	8.5
429.9	8.8
431.4	8.9
432.9	8.9
434.4	8.8
435.9	8.7
437.4	8.6
438.9	8.2
440.4	8.0
441.9	7.6
443.4	7.4
444.9	6.8
446.4	6.5
447.9	5.9
449.4	5.7
450.9	5.1
452.4	4.9
453.9	4.5
455.4	4.3
456.9	3.7
458.4	3.6
459.9	3.3
461.4	3.2
462.9	3.1
464.4	3.0
465.9	3.0
467.4	3.0
468.9	3.0
470.4	3.1
471.9	3.2
473.4	3.3
474.9	3.4
476.4	3.5
477.9	3.7
479.4	3.8
480.9	4.1
482.4	4.2
483.9	4.4
485.4	4.6
486.9	4.9
488.4	5.0
489.9	5.3
491.4	5.5
492.9	5.9
494.4	6.2
495.9	6.8
497.5	7.4
499.0	8.6
500.5	9.8
502.0	11.8
503.5	13.8
505.0	16.9
506.5	19.6
508.0	22.5
509.5	25.1
511.0	28.9
512.5	32.8
514.0	36.7
515.5	40.2
517.0	44.2
518.5	47.7
520.0	51.7
521.5	55.5
523.0	59.4
524.5	63.0
526.0	66.4
527.5	68.5
529.0	70.0
530.5	72.4
532.0	75.8
533.5	78.5
535.0	81.4
536.5	84.9
538.0	89.2
539.5	94.9
541.0	95.2
542.5	94.8
544.0	98.4
545.5	100.0
547.0	99.8
548.5	99.1
550.0	97.9
551.5	98.4
553.0	97.7
554.5	93.7
